Transaction Hash,Blockno,UnixTimestamp,DateTime (UTC),From,To,Quantity,Method,Z-Score
0x537d1b340bc8bbf3f921226ec7d2bdb01271319501f711a53601e521769c490b,19630855,1712820071,2024-04-11 07:21:11,0x1111111254eeb25477b68fb85ed929f73a960582,0x9008d19f58aabd9ed0d60971565aa8510560ab41,3416.75911585896,Mooo Z1089603480,0.3794296610317206
0x537d1b340bc8bbf3f921226ec7d2bdb01271319501f711a53601e521769c490b,19630855,1712820071,2024-04-11 07:21:11,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x4c691082734142126171893d124db4314f1083e5,3409.43576723334,Mooo Z1089603480,0.37851522014470945
0x5cdebc92311316dd511156061bf820984c42be47e9a80e82a8f6dd45afccb036,19630860,1712820131,2024-04-11 07:22:11,0xbc6a5cfcf24eacda3c25c042494ef21b77165738,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,3007.56145851942,Swap,0.32833458310092195
0x5cdebc92311316dd511156061bf820984c42be47e9a80e82a8f6dd45afccb036,19630860,1712820131,2024-04-11 07:22:11,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1503.78072925971,Swap,0.14056275162975085
0x5cdebc92311316dd511156061bf820984c42be47e9a80e82a8f6dd45afccb036,19630860,1712820131,2024-04-11 07:22:11,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1293.25142716335,Swap,0.1142746952237868
0xbe12d68b33a406fc979c3d7c164c8faaf682bdf75cec26937435ffdb71554491,19630896,1712820563,2024-04-11 07:29:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xe37e799d5077682fa0a244d46e5649f71457bd09,1426.94613698587,Mooo Z1089603480,0.1309686852669627
0xbe12d68b33a406fc979c3d7c164c8faaf682bdf75cec26937435ffdb71554491,19630896,1712820563,2024-04-11 07:29:23,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0xe37e799d5077682fa0a244d46e5649f71457bd09,1689.68374194047,Mooo Z1089603480,0.16377580954961066
0xbe12d68b33a406fc979c3d7c164c8faaf682bdf75cec26937435ffdb71554491,19630896,1712820563,2024-04-11 07:29:23,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,3388.04193340395,Mooo Z1089603480,0.37584384706340124
0xbe12d68b33a406fc979c3d7c164c8faaf682bdf75cec26937435ffdb71554491,19630896,1712820563,2024-04-11 07:29:23,0x1111111254eeb25477b68fb85ed929f73a960582,0x9008d19f58aabd9ed0d60971565aa8510560ab41,3388.04193340395,Mooo Z1089603480,0.37584384706340124
0xbe12d68b33a406fc979c3d7c164c8faaf682bdf75cec26937435ffdb71554491,19630896,1712820563,2024-04-11 07:29:23,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x4c691082734142126171893d124db4314f1083e5,3382.64471320312,Mooo Z1089603480,0.37516991508499237
0x35ca7817ab917d787e25c38eaca008888b6f14c085777ec65507cd9600ea9d63,19630899,1712820599,2024-04-11 07:29:59,0x6889de313803839ce3e15996a86167f639b4a634,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,3000.0,Swap,0.3273904102656418
0x35ca7817ab917d787e25c38eaca008888b6f14c085777ec65507cd9600ea9d63,19630899,1712820599,2024-04-11 07:29:59,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1500.0,Swap,0.14009066521211078
0x35ca7817ab917d787e25c38eaca008888b6f14c085777ec65507cd9600ea9d63,19630899,1712820599,2024-04-11 07:29:59,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1260.0,Swap,0.1101227060035458
0xf2341855016fc0e48599d188b367fbc1309035d0a7d4f65bce79066a0046f49e,19630973,1712821511,2024-04-11 07:45:11,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1512.90636907344,Mooo Z1089603480,0.1417022383034588
0xf2341855016fc0e48599d188b367fbc1309035d0a7d4f65bce79066a0046f49e,19630973,1712821511,2024-04-11 07:45:11,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1591.39840666714,Mooo Z1089603480,0.15150326405681364
0xf2341855016fc0e48599d188b367fbc1309035d0a7d4f65bce79066a0046f49e,19630973,1712821511,2024-04-11 07:45:11,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x9008d19f58aabd9ed0d60971565aa8510560ab41,3357.13187690561,Mooo Z1089603480,0.3719842165955817
0xf2341855016fc0e48599d188b367fbc1309035d0a7d4f65bce79066a0046f49e,19630973,1712821511,2024-04-11 07:45:11,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x4c691082734142126171893d124db4314f1083e5,3350.17916163743,Mooo Z1089603480,0.37111605539747505
0xe97ad389b92f92352031b3a22e6da62015bac4f768a95e0985d541b618e289af,19630988,1712821691,2024-04-11 07:48:11,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,3000.0,Swap,0.3273904102656418
0xe97ad389b92f92352031b3a22e6da62015bac4f768a95e0985d541b618e289af,19630988,1712821691,2024-04-11 07:48:11,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1290.0,Swap,0.11386870090461643
0xe97ad389b92f92352031b3a22e6da62015bac4f768a95e0985d541b618e289af,19630988,1712821691,2024-04-11 07:48:11,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1500.0,Swap,0.14009066521211078
0xd7434705b6fa0bfbe795b6287c5d078f5597d5fb79bdd0b8e6e5584b6b5a7bc3,19632772,1712843279,2024-04-11 13:47:59,0x4c691082734142126171893d124db4314f1083e5,0x9a9e4dbcb0993e13a2845929e8149bfe411fc686,10142.2596420739,Transfer,1.2192193503100186
0x88a13a9f85a2236b712300ebb5c6b0caed695078481c3edc0583f39e67773670,19632871,1712844491,2024-04-11 14:08:11,0x9a9e4dbcb0993e13a2845929e8149bfe411fc686,0x4c691082734142126171893d124db4314f1083e5,5000.0,Transfer,0.5771234036703499
0x11058b12fb7097150d464749231dc7fc532e10951883b3c8cb801cff5eca9245,19632878,1712844575,2024-04-11 14:09:35,0x9a9e4dbcb0993e13a2845929e8149bfe411fc686,0x4c691082734142126171893d124db4314f1083e5,5142.259,Transfer,0.59488678662473
0x870099365aebf54823c04ca70f5e966aa0a226bdbfee2106ff2e7e37a1b4e11d,19634039,1712858579,2024-04-11 18:02:59,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,5200.0,Finalise Near To Eth Transfer,0.6020967030108206
0xfac87ed4ab0add0563699cbb7aac839bc88980a73fe824f70ba957fc27c15081,19634130,1712859671,2024-04-11 18:21:11,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1109.20106495886,-,0.09129297127851278
0x6fc9dfc1a0fde252679921128ff52874d5d7abc6a03df4d6110db7c8aec34d1c,19634130,1712859671,2024-04-11 18:21:11,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1109.20091422035,-,0.09129295245632313
0x434b3fda2841825974b762880fd28a4f87915a3e819551c37d1f6d63f6ab9ddf,19635947,1712881667,2024-04-12 00:27:47,0x6889de313803839ce3e15996a86167f639b4a634,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,800.0,Swap,0.05268411752046295
0x04a8b1910bf6159fa7d64cb92e78dbcbb5c36990aae319f95808c5dccf5f2fd7,19640567,1712937443,2024-04-12 15:57:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,0.07765741686093376
0xf0301dcc1d97981dd6dc7b6e09a91ae4c57932d426d5e0d5ee9ffaacfcead77e,19640997,1712942711,2024-04-12 17:25:11,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,900.0,Swap,0.06517076719069836
0xf0301dcc1d97981dd6dc7b6e09a91ae4c57932d426d5e0d5ee9ffaacfcead77e,19640997,1712942711,2024-04-12 17:25:11,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,900.0,Swap,0.06517076719069836
0xc5c5771c3b904b7aac31f5b64694584a80115c833090d072c2b3c7658525cdbf,19641270,1712946071,2024-04-12 18:21:11,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,900.0,Swap,0.06517076719069836
0xc5c5771c3b904b7aac31f5b64694584a80115c833090d072c2b3c7658525cdbf,19641270,1712946071,2024-04-12 18:21:11,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,900.0,Swap,0.06517076719069836
0x4475ce224b6c4a3fa97529f1616483c28e87152e81baed98340fc222498f8acd,19641836,1712952875,2024-04-12 20:14:35,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,805.8211819629719,Multi Swap,0.05341098811884619
0x4475ce224b6c4a3fa97529f1616483c28e87152e81baed98340fc222498f8acd,19641836,1712952875,2024-04-12 20:14:35,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x140edc97343645c16712eebff377b09a3c43d500,805.8211819629719,Multi Swap,0.05341098811884619
0xe778437480090ed8f4d22a5980c2c37d5bf74de271f550ae1648d4111fd647f3,19642356,1712959199,2024-04-12 21:59:59,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0xe37e799d5077682fa0a244d46e5649f71457bd09,800.0,Swap,0.05268411752046295
0x1194e9a169d4f2d82d2a94624f133c4d17e2e972d2b82aea02423a4590df19d5,19642488,1712960795,2024-04-12 22:26:35,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,4500.0,Finalise Near To Eth Transfer,0.5146901553191728
0xeb72278fb1df468715534aef688ae13c9f41c445d6214b6238fd6cdb288b1f4e,19642501,1712960951,2024-04-12 22:29:11,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1800.0,Swap,0.17755061422281698
0xeb72278fb1df468715534aef688ae13c9f41c445d6214b6238fd6cdb288b1f4e,19642501,1712960951,2024-04-12 22:29:11,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,900.0,Swap,0.06517076719069836
0x22994490fe8d6681b01ce5a2c33699599a99a1f08927202bcc4c6207ea5197e5,19642535,1712961359,2024-04-12 22:35:59,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,0.07765741686093376
0xbeb95961554bd726cb591f81ede44b1f01f49679923e238e4ecb766822c57551,19643233,1712969831,2024-04-13 00:57:11,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1394.69766366352,-,0.1269419313792015
0xe73b4795ab6edf8e91d2df2bc5168590239bca36600952328ac7656c8627ddd4,19643233,1712969831,2024-04-13 00:57:11,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1394.69750233074,-,0.12694191123414247
0xc63e54aaccd09f9d684fcf4c31113f657c585056195da441f55e4ae61c245bee,19643716,1712975747,2024-04-13 02:35:47,0x6889de313803839ce3e15996a86167f639b4a634,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,1099.99999999999,Swap,0.09014406653116791
0x0888a9a3414ff45151367f533fb7a62fb9fd1acc702b0351ba00ec0685bbf44c,19644122,1712980655,2024-04-13 03:57:35,0xe4e00ab50dd648c917a73bac5c093360f70193e1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1609.46050436309,0x415565b0,0.15375861491920256
0x0888a9a3414ff45151367f533fb7a62fb9fd1acc702b0351ba00ec0685bbf44c,19644122,1712980655,2024-04-13 03:57:35,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,764.4937395724685,0x415565b0,0.048250575169875666
0x370745f3df4989669945aade0f6de970b5cf741cd61f85d8e465583af87906bf,19644316,1712982995,2024-04-13 04:36:35,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,874.4340990642856,Swap,0.061978442705816275
0x78b59f5f6aaa46aa448678652a6e01d55c9be308fb1436efbc8e8e0384961726,19644659,1712987195,2024-04-13 05:46:35,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,772.1629254363045,-,0.049208199541252086
0x8ee2b1d0551aa2166506c5fb5af2a389e5a3432a11a4a683701dbd33feb32005,19644659,1712987195,2024-04-13 05:46:35,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,772.1627499666589,-,0.04920817763097217
0xdb3ba3e2c32a53eb708bcba13d9a8950f65a99a502c7ac8e48cae113337409be,19645259,1712994419,2024-04-13 07:46:59,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,4200.0,Finalise Near To Eth Transfer,0.47723020630846663
0x0d95ee136cc0054ca1d637554aca3ed3eecad0dce83a2fd27286b49131ef8362,19645592,1712998439,2024-04-13 08:53:59,0x0000000000000000000000000000000000000000,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,800.0,Finalise Near To Eth Transfer,0.05268411752046295
0x0dbf9975d5621f379ee94d30f35aaa03f957be8fe2fe9723169e0e577cf391c2,19645597,1712998499,2024-04-13 08:54:59,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0xe37e799d5077682fa0a244d46e5649f71457bd09,800.0,Swap,0.05268411752046295
0xf94ae7adea8c7a5099d2398a8c831dfff24f873e52e76348282b7e633b9f6ecf,19646866,1713013895,2024-04-13 13:11:35,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,859.625211015981,Swap,0.06012930873516711
0x25d1723d78eb9622d5e579629548a90e8e9d1629b97180f76bbde91f01e2429a,19647897,1713026375,2024-04-13 16:39:35,0x6889de313803839ce3e15996a86167f639b4a634,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,1000.0,Swap,0.07765741686093376
0x8c96a24a8fd596c3aabdc3c7291f1ccfe11b8e0d89d15547635996509cbe065c,19648082,1713028631,2024-04-13 17:17:11,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,0.07765741686093376
0x8c96a24a8fd596c3aabdc3c7291f1ccfe11b8e0d89d15547635996509cbe065c,19648082,1713028631,2024-04-13 17:17:11,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1000.0,Swap,0.07765741686093376
0x5a9e26da8b16a0c16a9267553461a8744bcf44d82e0510fcd57120a539510569,19648133,1713029255,2024-04-13 17:27:35,0x6889de313803839ce3e15996a86167f639b4a634,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,1000.0,Swap,0.07765741686093376
0xeb33646e2d219295c758886978eab5261b7041638cacb9cd8c423f4c78e6b300,19648975,1713039551,2024-04-13 20:19:11,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1134.93316580631,-,0.09450604856412555
0x455c213779257bc0b212feafddd5ba7ca5b32d43d3c9a63246fce9d142c91630,19649191,1713042191,2024-04-13 21:03:11,0x6889de313803839ce3e15996a86167f639b4a634,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1034.05931008026,Uniswap V3Swap,0.081910283590755
0xcc74aad5c2c34dd49d544a8f8950afe8761d1557c829e21e1b4d1f1a66024b79,19650731,1713060839,2024-04-14 02:13:59,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,6000.0,Finalise Near To Eth Transfer,0.7019899003727038
0x7e912a5d252b92a4513ebe47378eab6829c0eee628771361a73568da129a4bc8,19651669,1713072251,2024-04-14 05:24:11,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,949.868590660666,Swap,0.07139768340197945
0xf1865eac167c77fb3ee10319308925a504518bb3c9a6feb8bf5d0bebe71be5e5,19652005,1713076331,2024-04-14 06:32:11,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,916.2391228362936,Swap,0.06719848956878553
0xe7e0c098243b417c5baee68ba6e14c7df05d6a8801dd48971991575f963c0f79,19653762,1713097571,2024-04-14 12:26:11,0x8402078b01c49f37fd2d0d6d5f9e1df53f3a5add,0xe37e799d5077682fa0a244d46e5649f71457bd09,1865.49762149053,Swap,0.1857290727606763
0xe7e0c098243b417c5baee68ba6e14c7df05d6a8801dd48971991575f963c0f79,19653762,1713097571,2024-04-14 12:26:11,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,775.6739110157633,Swap,0.0496466040105316
0xe7e0c098243b417c5baee68ba6e14c7df05d6a8801dd48971991575f963c0f79,19653762,1713097571,2024-04-14 12:26:11,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,923.4213226378138,Swap,0.0680953056966177
0x51415cca95273afa044572f9ca4b9876a5c9f3d68fbce2f8b3787c98330e403e,19656397,1713129383,2024-04-14 21:16:23,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1709.86918081172,-,0.16629629458586317
0x79cc2392e8d6a3c24337403c448624d6134a379cc8fcd757b2c7b13ef6dac843,19656397,1713129383,2024-04-14 21:16:23,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x0be59bd2eb2b6a62d016a1a4c7b89fc251840131,787.5824128863654,0x415565b0,0.05113357692008711
0x94bf7d36695da79a72cb9b77169ac6df40638b7842a60edaa49197d4cc80dc54,19656397,1713129383,2024-04-14 21:16:23,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,1709.86898969932,-,0.1662962707223273
0x5fb120ac5a19b006d3a98ea18f39348709fd407ca5dd44f55ca955805963a872,19660349,1713177335,2024-04-15 10:35:35,0x6469b34a2a4723163c4902dbbdea728d20693c12,0x000000d40b595b94918a28b27d1e2c66f43a51d3,1734.92249668513,-,0.1694246143697533
0x7a61bf418213921f3a4663db290f43fa6f6b69b0bb92bc191d63949bd6e13078,19660349,1713177335,2024-04-15 10:35:35,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,908.915255440344,0x415565b0,0.06628398390474072
0x7a61bf418213921f3a4663db290f43fa6f6b69b0bb92bc191d63949bd6e13078,19660349,1713177335,2024-04-15 10:35:35,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x8ef04eac92d7463d03ac93b7f996f148a7648dba,1600.96825052263,0x415565b0,0.15269821693303717
0x6430aa1ea2369a7b74b372dd3386784cbc732fe049647047674bf0fbde1133e9,19660349,1713177335,2024-04-15 10:35:35,0x000000d40b595b94918a28b27d1e2c66f43a51d3,0x6469b34a2a4723163c4902dbbdea728d20693c12,1734.92249668513,-,0.1694246143697533
0x4818d287d8cd68d1bf2bce3f48e8f9660282a96435bf8b106c620cb411d7ff9a,19660381,1713177719,2024-04-15 10:41:59,0x6889de313803839ce3e15996a86167f639b4a634,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,1000.0,Swap,0.07765741686093376
0xb59fe059ec7b4f744cab8ee7322bf832582e59a8b5088c780e8ecfcdce7aa80e,19660914,1713184151,2024-04-15 12:29:11,0x6889de313803839ce3e15996a86167f639b4a634,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,800.0,Swap,0.05268411752046295
0x17d46787bc1e37b4f58a3e8b2e33be72862c13e08fb73fa7dba11883f6314457,19661966,1713196859,2024-04-15 16:00:59,0x6889de313803839ce3e15996a86167f639b4a634,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,800.0,Swap,0.05268411752046295
0xb6eaeb45d7c6de877c7871914a69424baf9859d93c64329ebddbf24da7ef42e0,19662087,1713198323,2024-04-15 16:25:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xa6381631e0634e97e23a80a3c57f9582aa959e16,1066.88827318601,-,0.08600952120414085
0xa2483739b65785664c53d433ddd2abcdaf50b082ef0aea364c74a1c1d1a2bf17,19662087,1713198323,2024-04-15 16:25:23,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0xe37e799d5077682fa0a244d46e5649f71457bd09,844.3196747423965,Swap,0.05821816004053381
0xa2483739b65785664c53d433ddd2abcdaf50b082ef0aea364c74a1c1d1a2bf17,19662087,1713198323,2024-04-15 16:25:23,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,1654.12922369864,Swap,0.15933624141481342
0xa2483739b65785664c53d433ddd2abcdaf50b082ef0aea364c74a1c1d1a2bf17,19662087,1713198323,2024-04-15 16:25:23,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,1654.12922369864,Swap,0.15933624141481342
0xa2483739b65785664c53d433ddd2abcdaf50b082ef0aea364c74a1c1d1a2bf17,19662087,1713198323,2024-04-15 16:25:23,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x78cef65e444923373b392bafa26a54dcb442661c,1654.12922369864,Swap,0.15933624141481342
0x846fdc149a7c9763b2ca0da8d1dfa7827388af1254808c96fc0893aad89e5a0f,19662087,1713198323,2024-04-15 16:25:23,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1066.88827318601,-,0.08600952120414085
0xfd56c120a90e9d41290beb7806f7ec764cd3b6c1d2df53b09a015485865827c8,19662096,1713198431,2024-04-15 16:27:11,0x6889de313803839ce3e15996a86167f639b4a634,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,1500.0,Swap,0.14009066521211078
0xfd56c120a90e9d41290beb7806f7ec764cd3b6c1d2df53b09a015485865827c8,19662096,1713198431,2024-04-15 16:27:11,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,738.0,Swap,0.044942394724917005
0xcae98c19eb076d6df1fdca4d9a3dd361ec629b7f66e17aee415ad585591a6751,19662217,1713199919,2024-04-15 16:51:59,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,800.0,Swap,0.05268411752046295
0x1dd9ffca67464cc67250215fb420595f974a67e39885b6cfe382ee3a1f219dee,19662673,1713205415,2024-04-15 18:23:35,0x6889de313803839ce3e15996a86167f639b4a634,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,800.0,Uniswap V3Swap,0.05268411752046295
0xe74c27cd07b9b84944fd1e5ef8844101c37c0b3506cb11f5ac92171d2c7b430d,19664541,1713228095,2024-04-16 00:41:35,0x6889de313803839ce3e15996a86167f639b4a634,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,750.0,Uniswap V3Swap,0.046440792685345254
0x0c757fa168810388365cfc5f246c1e0dca2d082f34ee7d715a123a1c02cb91ad,19664769,1713230843,2024-04-16 01:27:23,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,816.0943716187234,-,0.054693765321118734
0xd3fb558b8a61fa8004b6d53047a2cab030b69720c6ecab710b4ddaac4bac23b2,19664769,1713230843,2024-04-16 01:27:23,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,816.0941706903789,-,0.05469374023190027
0xd7f9960fc7f60366628e331c1341fb5b28ca6fa78d112bc531c9d03d87192704,19665085,1713234671,2024-04-16 02:31:11,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,6000.0,Finalise Near To Eth Transfer,0.7019899003727038
0x67cf6ec53c40e030d5aab8d6161566dff4a77ca58b39429ad5477a6525e0c72b,19665203,1713236099,2024-04-16 02:54:59,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x5822d0f01fc2ee3f014163f1ba056ad9d3753ec8,828.0084632597686,0x415565b0,0.05618143620572686
0x125487a430256053b71e894a327eac7602d359b2a7a219f83e5c35b5b1ed0a4e,19665370,1713238127,2024-04-16 03:28:47,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,781.434096,Swap,0.05036585812987073
0xd752564c9cbc023f29fa535652855167afa08cfbf02545533e47ea4a3e50120c,19666531,1713252227,2024-04-16 07:23:47,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x4736b02db015dcd1a57a69c889d073b100000000,808.9245355882177,-,0.05379849301405919
0xef0a0f0cc8412544d3213313d62a071ecb40636a97e4617a55c4f7423cbf94b3,19666531,1713252227,2024-04-16 07:23:47,0x4736b02db015dcd1a57a69c889d073b100000000,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,808.9244997447428,-,0.05379848853841004
0x668ae4044fc38d5237a2414240e9db3b58816063e4d1422e12f9a2110a7ed7f9,19668467,1713275615,2024-04-16 13:53:35,0x6469b34a2a4723163c4902dbbdea728d20693c12,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,822.5526219037405,-,0.055500184409035806
0xdd433829f0940c1a3a8e77abd9b2a4a872c9d3bb4b46e99483e269f34b97f74f,19668467,1713275615,2024-04-16 13:53:35,0xee8aaa362a75fbf8e0a38a50ddc27f38551e16ea,0x6469b34a2a4723163c4902dbbdea728d20693c12,830.2050186005318,-,0.056455712375940804
0x401bb1ec30c96efad1b5d8c89afc28b57623396a11966c11c0159f394a742cc4,19669389,1713286775,2024-04-16 16:59:35,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,949.5380631615448,Swap,0.07135641159110039
